,SettlementID,MonitoringYear,SettlementName,MPAID,MPAName,Treatment,TimePoint,MAIndex,MTIndex,FSIndex,PAIndex,SERate,YrResident,Age,Gender
335,87,7 Year Post,Namatota,3,Kaimana MPA,1,7 Year Post,0.430690028,1.722222222,4.662777778,4.389444444,0.716923077,36.55555556,54.44444444,0.888888889
336,88,Baseline,Mai Mai,3,Kaimana MPA,1,Baseline,0.603304688,2.647058824,2.907647059,3.908823529,0.766923077,28.17647059,44.17647059,0.941176471
337,88,2 Year Post,Mai Mai,3,Kaimana MPA,1,2 Year Post,0.527182703,2.034482759,3.774137931,3.960344828,0.854285714,30.2962963,46.2,0.896551724
338,88,4 Year Post,Mai Mai,3,Kaimana MPA,1,4 Year Post,0.517223307,2.034482759,3.985714286,3.965172414,0.765,39.13793103,48.31034483,0.965517241
339,88,7 Year Post,Mai Mai,3,Kaimana MPA,1,7 Year Post,0.439821569,1.566666667,4.207931034,4.158666667,0.691481481,42.83333333,52.5,0.833333333
340,89,Baseline,Murano,3,Kaimana MPA,1,Baseline,0.413074291,1.909090909,3.53,3.828181818,0.68,28.72727273,45.18181818,0.909090909
341,89,2 Year Post,Murano,3,Kaimana MPA,1,2 Year Post,0.420689542,2.055555556,3.751176471,3.892222222,0.633333333,26.61111111,40.77777778,0.888888889
342,89,4 Year Post,Murano,3,Kaimana MPA,1,4 Year Post,0.465170995,2,3.912222222,3.917222222,0.833571429,43.72222222,49.22222222,1
343,89,7 Year Post,Murano,3,Kaimana MPA,1,7 Year Post,0.361481752,1.578947368,4.365789474,4.058421053,0.588181818,32.73684211,49.33333333,0.777777778
344,90,Baseline,Marsi,3,Kaimana MPA,1,Baseline,0.647584793,1.909090909,2.89,3.999090909,0.775,27.18181818,42.81818182,0.636363636
345,90,2 Year Post,Marsi,3,Kaimana MPA,1,2 Year Post,0.57102122,1.722222222,3.371666667,3.911111111,0.84375,32.58823529,45.6875,0.875
346,90,4 Year Post,Marsi,3,Kaimana MPA,1,4 Year Post,0.54270858,1.888888889,3.972777778,4.009444444,0.902941176,35.38888889,46.11111111,0.833333333
347,90,7 Year Post,Marsi,3,Kaimana MPA,1,7 Year Post,0.52065212,1.631578947,4.22,4.195789474,0.937058824,37.63157895,45.26315789,0.789473684
348,91,Baseline,Tanggaromi,3,Kaimana MPA,0,Baseline,0.504792235,1.666666667,1.878333333,3.689166667,0.89625,24.41666667,43,0.666666667
349,91,2 Year Post,Tanggaromi,3,Kaimana MPA,0,2 Year Post,0.588748626,2.25,2.7,3.916666667,0.867,25.5,44.45454545,0.916666667
350,91,4 Year Post,Tanggaromi,3,Kaimana MPA,0,4 Year Post,0.460967963,2.333333333,2.935,3.778333333,0.909,35.25,46,0.916666667
351,91,7 Year Post,Tanggaromi,3,Kaimana MPA,0,7 Year Post,0.459603511,1.583333333,3.3775,4.3475,0.919166667,38.25,45.83333333,0.833333333
352,92,Baseline,Siawatan,3,Kaimana MPA,0,Baseline,0.512255875,1.723809524,3.050190476,3.882307692,0.696455696,21.10576923,39.32989691,0.933333333
353,92,2 Year Post,Siawatan,3,Kaimana MPA,0,2 Year Post,0.553919917,2.153846154,3.076666667,3.852820513,0.785,22.85897436,38.02777778,0.945945946
354,92,4 Year Post,Siawatan,3,Kaimana MPA,0,4 Year Post,0.515933176,1.692307692,4.098461538,3.951923077,0.710666667,27.17307692,40.01923077,0.903846154
355,92,7 Year Post,Siawatan,3,Kaimana MPA,0,7 Year Post,0.47300765,1.642857143,3.987321429,4.055,0.722380952,23.21428571,44.30357143,0.910714286
356,93,Baseline,Bamana,3,Kaimana MPA,1,Baseline,0.533472257,2.142857143,2.872857143,3.821428571,0.678571429,30.46153846,39.53846154,1
357,93,2 Year Post,Bamana,3,Kaimana MPA,1,2 Year Post,0.604532997,2.75,3.1465,3.9515,0.741052632,31.7,42.1,0.95
358,93,4 Year Post,Bamana,3,Kaimana MPA,1,4 Year Post,0.636518312,1.9,4.2785,4,0.784117647,37.2,50.6,0.9
359,93,7 Year Post,Bamana,3,Kaimana MPA,1,7 Year Post,0.478920075,1.894736842,2.674736842,4.094736842,0.955384615,27.61111111,47.73684211,0.947368421
360,94,Baseline,Rururmo,3,Kaimana MPA,1,Baseline,0.519408523,1.769230769,3.401923077,3.961538462,0.897058824,23.23076923,42.26923077,0.923076923
361,94,2 Year Post,Rururmo,3,Kaimana MPA,1,2 Year Post,0.537149229,1.384615385,3.227105263,3.812820513,0.847714286,18.45945946,41.11428571,0.897435897
362,94,4 Year Post,Rururmo,3,Kaimana MPA,1,4 Year Post,0.597539323,1.641025641,4.014615385,3.966153846,0.84972973,20.94736842,45.51282051,0.974358974
363,94,7 Year Post,Rururmo,3,Kaimana MPA,1,7 Year Post,0.439947153,1.735294118,3.23,4.331470588,0.866296296,26.11764706,43.35294118,0.941176471
364,95,Baseline,Kamaka,3,Kaimana MPA,1,Baseline,0.440038188,2.454545455,2.906,3.43,0.582,28.1,40.4,0.909090909
365,95,2 Year Post,Kamaka,3,Kaimana MPA,1,2 Year Post,0.441078157,2.833333333,3.203333333,3.657777778,0.707142857,21.25,36.4375,0.888888889
366,95,4 Year Post,Kamaka,3,Kaimana MPA,1,4 Year Post,0.330277474,2.222222222,3.914444444,3.925555556,0.578571429,34.22222222,40.11111111,1
367,95,7 Year Post,Kamaka,3,Kaimana MPA,1,7 Year Post,0.417013086,1.888888889,4.555555556,4.092222222,0.65,22.55555556,40.77777778,1
368,102,Baseline,Yeflo,5,Selat Dampier MPA,0,Baseline,0.397049,2.789473684,3.932631579,3.767894737,0.958333333,34.31578947,41.47368421,0.894736842
369,102,2 Year Post,Yeflo,5,Selat Dampier MPA,0,2 Year Post,0.370114417,2.105263158,3.342105263,4.034736842,0.725294118,34.05263158,44.31578947,0.789473684
370,102,4 Year Post,Yeflo,5,Selat Dampier MPA,0,4 Year Post,0.418343489,1.944444444,3.131052632,3.916111111,0.716,31.47368421,46.10526316,0.947368421
371,102,7 Year Post,Yeflo,5,Selat Dampier MPA,0,7 Year Post,0.561086264,2.619047619,4.44047619,4.03,0.863529412,29.0952381,42.85714286,1
372,103,Baseline,Arar,5,Selat Dampier MPA,0,Baseline,0.660323729,1.96875,3.306363636,3.79125,0.7968,27.84848485,43.4375,0.9375
373,103,2 Year Post,Arar,5,Selat Dampier MPA,0,2 Year Post,0.624027628,1.914285714,3.674,4.037714286,0.7384375,28.34285714,44.91428571,1
374,103,4 Year Post,Arar,5,Selat Dampier MPA,0,4 Year Post,0.603932651,2.205882353,3.54,3.901470588,0.804615385,29.61764706,42.14705882,0.911764706
375,103,7 Year Post,Arar,5,Selat Dampier MPA,0,7 Year Post,0.524518723,1.891891892,4.085405405,4.157837838,0.897333333,33.35135135,46.62162162,0.918918919
376,104,2 Year Post,Ambuni,2,Teluk Cenderawasih NP,1,2 Year Post,0.464978063,2.928571429,2.333571429,3.976428571,0.641666667,45.42857143,49.35714286,0.857142857
377,104,4 Year Post,Ambuni,2,Teluk Cenderawasih NP,1,4 Year Post,0.637862685,2,3.828571429,3.987857143,0.947777778,34.14285714,43.14285714,0.785714286
378,104,7 Year Post,Ambuni,2,Teluk Cenderawasih NP,1,7 Year Post,0.422061853,2.857142857,3.622857143,3.916428571,0.607,39.85714286,46.14285714,1
379,105,2 Year Post,Dunsner,2,Teluk Cenderawasih NP,1,2 Year Post,0.425281921,3.384615385,3.188461538,4.013846154,0.557777778,33.92307692,40.92307692,1
380,105,4 Year Post,Dunsner,2,Teluk Cenderawasih NP,1,4 Year Post,0.644568809,2,4.043846154,4.18,0.925,38,48.92307692,0.846153846
381,105,7 Year Post,Dunsner,2,Teluk Cenderawasih NP,1,7 Year Post,0.742052085,2.846153846,3.813846154,3.614615385,0.772727273,33.30769231,51.38461538,1
382,106,2 Year Post,Nanimori,2,Teluk Cenderawasih NP,1,2 Year Post,0.438376292,2.7,3.057,3.867,0.75,28.5,48.88888889,0.8
383,106,4 Year Post,Nanimori,2,Teluk Cenderawasih NP,1,4 Year Post,0.443065373,1.7,3.925,4.034,0.734285714,33.7,50.3,0.9
384,106,7 Year Post,Nanimori,2,Teluk Cenderawasih NP,1,7 Year Post,0.376388853,3.333333333,3.367777778,3.844444444,0.575714286,21.88888889,43.88888889,0.888888889
385,107,2 Year Post,Rasiei,2,Teluk Cenderawasih NP,1,2 Year Post,0.595110793,2,2.796,3.966666667,0.788461538,32.2,48.06666667,0.933333333
386,107,4 Year Post,Rasiei,2,Teluk Cenderawasih NP,1,4 Year Post,0.487137828,1.933333333,3.778,4.067333333,0.845384615,38,48.73333333,0.866666667
387,107,7 Year Post,Rasiei,2,Teluk Cenderawasih NP,1,7 Year Post,0.448748544,2,3.477857143,3.857142857,0.827272727,26.42857143,52.35714286,0.928571429
388,108,2 Year Post,Sasirei,2,Teluk Cenderawasih NP,1,2 Year Post,0.515214299,1.6,2.968666667,3.76,0.817692308,33.4,44.4,0.733333333
389,108,4 Year Post,Sasirei,2,Teluk Cenderawasih NP,1,4 Year Post,0.498569132,1.6,3.334666667,4.112,0.926428571,38.2,49.13333333,0.866666667
390,108,7 Year Post,Sasirei,2,Teluk Cenderawasih NP,1,7 Year Post,0.584809607,2.4,3.956666667,3.766,0.886363636,35.4,51.42857143,0.933333333
391,109,2 Year Post,Torey,2,Teluk Cenderawasih NP,1,2 Year Post,0.586240852,2.333333333,2.436,3.944666667,0.839285714,33.4,45.86666667,1
392,109,4 Year Post,Torey,2,Teluk Cenderawasih NP,1,4 Year Post,0.559408887,1.666666667,3.57,3.966,0.727272727,32.2,43.13333333,0.933333333
393,109,7 Year Post,Torey,2,Teluk Cenderawasih NP,1,7 Year Post,0.509093694,1.733333333,3.376666667,3.938461538,0.777777778,32.2,45.73333333,0.933333333
394,110,2 Year Post,Iseren,2,Teluk Cenderawasih NP,1,2 Year Post,0.563214543,1.9,3.914,3.777,0.945,33,35.66666667,0.9
395,110,4 Year Post,Iseren,2,Teluk Cenderawasih NP,1,4 Year Post,0.381813083,1.7,3.925,3.967,0.671428571,34,39.7,1
396,110,7 Year Post,Iseren,2,Teluk Cenderawasih NP,1,7 Year Post,0.412803208,3.5,3.925,3.649,0.791666667,33.8,49.5,0.8
397,111,2 Year Post,Senebuay,2,Teluk Cenderawasih NP,1,2 Year Post,0.424528911,3,3.148,3.932,0.85,35.4,45.6,0.9
398,111,4 Year Post,Senebuay,2,Teluk Cenderawasih NP,1,4 Year Post,0.543182574,2.9,3.64,3.817,0.98,20.2,38.1,1
399,111,7 Year Post,Senebuay,2,Teluk Cenderawasih NP,1,7 Year Post,0.435861947,3.2,3.925,3.532,0.861111111,25.1,41.11111111,1
400,112,2 Year Post,Yembikiri I,2,Teluk Cenderawasih NP,1,2 Year Post,0.560934411,2.823529412,3.728235294,3.968235294,0.665714286,39.47058824,44.11764706,0.941176471
401,112,4 Year Post,Yembikiri I,2,Teluk Cenderawasih NP,1,4 Year Post,0.579606423,1.823529412,4.028235294,3.951176471,0.922,32.70588235,46.0625,0.823529412
402,112,7 Year Post,Yembikiri I,2,Teluk Cenderawasih NP,1,7 Year Post,0.466237469,2.882352941,3.870588235,3.829411765,0.893333333,36.94117647,50.76470588,0.823529412
403,113,2 Year Post,Nusa Ulan,3,Kaimana MPA,1,2 Year Post,0.428196453,2.318181818,3.650454545,4.030909091,0.69,28.36363636,37.6,0.904761905
404,113,4 Year Post,Nusa Ulan,3,Kaimana MPA,1,4 Year Post,0.333820178,1.727272727,4.021363636,4,0.528235294,25,37.59090909,0.863636364
405,113,7 Year Post,Nusa Ulan,3,Kaimana MPA,1,7 Year Post,0.451658487,2.434782609,3.39,3.847826087,0.693809524,31.60869565,48.86956522,1
406,114,2 Year Post,Boiya,3,Kaimana MPA,1,2 Year Post,0.407235313,2.441860465,2.060232558,3.965813953,0.748461538,40.9047619,48.64285714,0.76744186
407,114,4 Year Post,Boiya,3,Kaimana MPA,1,4 Year Post,0.480068174,2,3.856486486,4.076756757,0.771875,34.24324324,44.16216216,0.864864865
408,114,7 Year Post,Boiya,3,Kaimana MPA,1,7 Year Post,0.481443657,2.037037037,2.861111111,4.322222222,0.7364,36,46.2962963,0.962962963
409,115,2 Year Post,Nariki,3,Kaimana MPA,1,2 Year Post,0.393190703,2.588235294,2.625294118,3.725294118,0.595,1.529411765,40.38461538,0.941176471
410,115,4 Year Post,Nariki,3,Kaimana MPA,1,4 Year Post,0.317871253,2.130434783,3.87173913,4.00826087,0.8045,5.043478261,42.7826087,0.956521739
411,115,7 Year Post,Nariki,3,Kaimana MPA,1,7 Year Post,0.395177316,1.958333333,2.729583333,4.078333333,0.620555556,12.70833333,45.29166667,0.916666667
